Subfamily,Genus,Genus.Species,CASENT,hw,hl,ml,el1,el2,wl,Notes,Citation
Ponerinae,Anochetus,Anochetus.mayri,casent0103555,0.891,0.857,0.507,0.143,0.157,1.266,,
Myrmicinae,Aphaenogaster,Aphaenogaster.ashmeadi,casent0104853,1.248,1.654,0.734,0.433,0.476,2.814,,
Myrmicinae,Aphaenogaster,Aphaenogaster.carolinensis,casent0103572,1.138,1.371,0.627,0.364,0.353,2.083,,
Myrmicinae,Aphaenogaster,Aphaenogaster.flemingi,casent0103575,1.152,1.388,0.712,0.386,0.444,2.655,,
Myrmicinae,Aphaenogaster,Aphaenogaster.floridana,casent0103584,1.31,1.727,0.833,0.414,0.426,3.01,,
Myrmicinae,Aphaenogaster,Aphaenogaster.fulva,casent0103588,1.15,1.303,0.637,0.347,0.382,2.247,,
Myrmicinae,Aphaenogaster,Aphaenogaster.lamellidens,casent0103592,1.227,1.565,0.683,0.372,0.365,2.606,,
Myrmicinae,Aphaenogaster,Aphaenogaster.mariae,casent0173650,0.717,0.901,0.461,0.224,0.24,1.528,,
Myrmicinae,Aphaenogaster,Aphaenogaster.miamiana/carolinensis,casent0103598,1.154,1.417,0.64,0.415,0.4,2.399,,
Myrmicinae,Aphaenogaster,Aphaenogaster.rudis,no queen photo,,,,,,,,"Lubertazzi, David. 2012. “The Biology and Natural History of Aphaenogaster Rudis.” Psyche; a Journal of Entomology 2012 (February). https://doi.org/10.1155/2012/752815."
Myrmicinae,Aphaenogaster,Aphaenogaster.tennesseensis,casent0103602,1.023,1.201,0.523,0.313,0.291,1.849,,
Myrmicinae,Aphaenogaster,Aphaenogaster.treatae,casent0103608,1.369,1.599,0.808,0.414,0.373,2.536,,
Myrmicinae,Aphaenogaster,Aphaenogaster.umphreyi,,,,,,,,,
Formicinae,Brachymyrmex,Brachymyrmex.depilis,Joe MacGowen's photos,0.487,0.48,0.24,0.165,0.182,0.967,,
Formicinae,Brachymyrmex,Brachymyrmex.minutus,casent0103626,0.505,0.562,0.293,,0.201,1.1,,
Formicinae,Brachymyrmex,Brachymyrmex.obscurior,Joe MacGowen's photos,,,,,0.215,1.462,Can only get profile view,
Formicinae,Brachymyrmex,Brachymyrmex.patagonicus,casent0923084,0.681,0.673,0.367,0.24,0.237,1.272,,
Formicinae,Camponotus,Camponotus.americanus,no queen photo,3.47,3.41,,0.835,,5.48,,AntWiki (original description)
Formicinae,Camponotus,Camponotus.caryae,Joe MacGowen's photos,,,,,0.418,2.631,,
Formicinae,Camponotus,Camponotus.castaneus,casent0103656,3.184,3.123,1.187,0.75,0.882,6.231,,
Formicinae,Camponotus,Camponotus.decipiens,casent0103665,3.694,3.903,1.32,0.986,,3.59,,
Formicinae,Camponotus,Camponotus.discolor,casent0103669,1.978,2.034,0.734,0.533,0.531,3.462,,
Formicinae,Camponotus,Camponotus.floridanus,casent0103675,2.822,3,1.051,0.789,0.796,4.909,,
Formicinae,Camponotus,Camponotus.inaequalis/tortuganus,casent0103719,1.899,2.43,0.849,0.757,0.767,4.024,,
Formicinae,Camponotus,Camponotus.nearcticus,casent0103688,1.804,1.973,0.717,0.544,0.519,3.318,,
Formicinae,Camponotus,Camponotus.novogranadensis,,,,,,,,,
Formicinae,Camponotus,Camponotus.pennsylvanicus,casent0104865,3.438,3.234,1.365,0.832,0.815,5.598,,
Formicinae,Camponotus,Camponotus.planatus,casent0103699,1.55,1.561,0.6,0.459,0.465,2.868,,
Formicinae,Camponotus,Camponotus.sexguttatus,casent0103708,1.426,1.556,0.565,0.548,0.517,2.605,,
Formicinae,Camponotus,Camponotus.snellingi,casent0103729,1.869,2.01,0.727,0.49,0.511,3.404,,
Formicinae,Camponotus,Camponotus.socius,,,,,,,,,
Myrmicinae,Cardiocondyla,Cardiocondyla.emeryi,casent0103734,0.412,0.497,0.231,0.139,0.132,0.673,,
Myrmicinae,Cardiocondyla,Cardiocondyla.mauritanica,casent0172606,0.478,0.555,0.284,,0.129,0.739,,
Myrmicinae,Cardiocondyla,Cardiocondyla.minutior,casent0173260,0.351,0.454,0.224,,0.117,0.658,,
Myrmicinae,Cardiocondyla,Cardiocondyla.obscurior,casent0159741,0.372,0.451,0.178,0.114,0.107,0.554,,
Myrmicinae,Cardiocondyla,Cardiocondyla.venustula,casent0103746,0.456,0.598,0.241,0.142,,0.81,,
Myrmicinae,Cardiocondyla,Cardiocondyla.wroughtonii,casent0009245,0.378,0.5,0.21,0.138,0.119,0.638,,
Myrmicinae,Cephalotes,Cephalotes.varians,casent0103754,1.605,1.955,0.25,,0.376,2.266,had to get ml from profile view,
Formicinae,Colobopsis,Colobopsis.impressa,casent0103677,1.109,1.218,0.374,0.363,0.386,2.412,,
Formicinae,Colobopsis,Colobopsis.obliquus,casent0103725,0.87,1.106,0.349,0.372,0.377,1.916,,
Formicinae,Colobopsis,Colobopsis.riehlii,,,,,,,,,
Myrmicinae,Crematogaster,Crematogaster.ashmeadi,casent0103761,1.311,1.222,0.587,0.385,0.456,2.518,,
Myrmicinae,Crematogaster,Crematogaster.atkinsoni,casent0103769,1.533,1.317,0.618,,0.388,2.35,,
Myrmicinae,Crematogaster,Crematogaster.cerasi,casent0103775,1.407,1.274,0.589,0.342,0.399,2.56,,
Myrmicinae,Crematogaster,Crematogaster.lineolata,casent0103785,1.491,1.417,0.6,0.398,0.391,2.377,,
Myrmicinae,Crematogaster,Crematogaster.minutissima,casent0103788,0.787,0.738,0.413,0.267,0.263,1.406,,
Myrmicinae,Crematogaster,Crematogaster.missouriensis,casent0172946,0.99,0.934,0.529,0.319,0.328,1.753,,
Myrmicinae,Crematogaster,Crematogaster.obscurata,,,,,,,,,
Myrmicinae,Crematogaster,Crematogaster.pilosa,casent0103803,1.404,1.211,0.59,,0.381,2.319,,
Myrmicinae,Crematogaster,Crematogaster.pinicola,,,,,,,,,
Myrmicinae,Crematogaster,Crematogaster.vermiculata,casent0103809,1.269,1.123,0.543,0.32,0.357,2.09,,
Ponerinae,Cryptopone,Cryptopone.gilva,casent0006055,0.848,0.914,0.453,0.212,0.233,1.542,,
Myrmicinae,Cyphomyremx,Cyphomyrmex.minutus,casent0103833,0.496,0.531,0.243,0.208,0.231,0.99,,
Myrmicinae,Cyphomyremx,Cyphomyrmex.rimosus,casent0103846,0.722,0.728,0.319,,0.2,1.066,,
Proceratiinae,Discothyrea,Discothyrea.testacea,casent0103848,0.42,0.496,0.096,0.145,0.12,0.592,,
Dolichoderinae,Dolichoderus,Dolichoderus.mariae,,,,,,,,,
Dolichoderinae,Dolichoderus,Dolichoderus.pustulatus,casent0103854,0.759,0.843,0.348,0.245,0.263,1.274,,
Dolichoderinae,Dorymyrmex,Dorymyrmex.bossutus,casent0103861,1.029,1,0.542,0.358,0.345,2.142,,
Dolichoderinae,Dorymyrmex,Dorymyrmex.bureni,casent0103862,1.042,1.021,0.608,0.333,,2.289,,
Dolichoderinae,Dorymyrmex,Dorymyrmex.elegans,casent0103875,1.221,1.229,0.678,0.397,0.386,2.523,,
Dolichoderinae,Dorymyrmex,Dorymyrmex.flavopectus,,,,,,,,,
Dolichoderinae,Dorymyrmex,Dorymyrmex.grandulus,,,,,,,,,
Dolichoderinae,Dorymyrmex,Dorymyrmex.reginicula,casent0103899,0.977,0.961,0.549,0.325,0.311,1.665,,
Dolichoderinae,Dorymyrmex,Dorymyrmex.sp.,,,,,,,,,
Myrmicinae,Eurhopalothrix,Eurhopalothrix.floridana,casent0104864,0.684,0.638,0.281,0.14,0.126,0.78,,
Dolichoderinae,Forelius,Forelius.pruinosus,casent0103908,0.745,0.789,0.39,0.255,0.269,1.679,,
Formicinae,Formica,Formica.archboldi,casent0103924,1.797,1.993,0.937,0.625,0.636,3.377,,
Formicinae,Formica,Formica.biophilica,casent0923617,1.825,2.054,0.994,0.672,0.653,3.536,,
Formicinae,Formica,Formica.dolosa,casent0103938,1.871,2.059,0.993,0.607,0.589,3.826,used scale from overhead pic for profile pic measurements,
Formicinae,Formica,Formica.pallidefulva,casent0103930,1.514,1.72,0.84,0.532,0.545,3.22,,
Formicinae,Formica,Formica.subsericea,Francoi's paper,2.173,2.153,,0.725,,3.885,,
Ponerinae,Gnamptogenys,Gnamptogenys.triangularis,casent0104851,1.095,1.12,0.683,0.295,,1.86,,
Ponerinae,Hypoponera,Hypoponera.inexorata,casent0103955,0.7,0.789,0.417,0.158,0.152,1.143,,
Ponerinae,Hypoponera,Hypoponera.opaciceps,casent0173292,0.661,0.757,0.394,,0.164,1.174,,
Ponerinae,Hypoponera,Hypoponera.opacior,casent0103950,0.67,0.768,0.369,0.177,0.18,1.222,,
Ponerinae,Hypoponera,Hypoponera.punctatissima,casent0103979,0.562,0.643,0.321,,0.193,1.048,,
Formicinae,Lasius,Lasius.americanus,casent0103986,1.471,1.317,0.722,0.331,0.324,2.367,,
Formicinae,Lasius,Lasius.interjectus,casent0103546,1.63,1.513,0.863,0.333,0.323,2.292,,
Formicinae,Lasius,Lasius.neoniger,,,,,,,,,
Formicinae,Lasius,Lasius.umbratus,casent0103997,1.291,1.188,0.65,0.294,0.297,2.141,,
Ponerinae,Leptogenys,Leptogenys.manni,,,,,,,,,
Dolichoderinae,Linepithema,Linepithema.humile,casent0104070,0.802,0.826,0.382,0.31,0.344,2.004,,
Myrmicinae,Monomorium,Monomorium.pharaonis,casent0104094,0.624,0.651,0.311,0.202,0.184,1.274,,
Myrmicinae,Monomorium,Monomorium.subcoecum,,,,,,,,,
Myrmicinae,Monomorium,Monomorium.trageri,casent0104100,0.622,0.704,0.356,0.155,0.161,1.192,,
Myrmicinae,Monomorium,Monomorium.viridum,casent0104109,0.748,0.754,0.421,0.174,0.147,1.436,,
Myrmicinae,Myrmecina,Myrmecina.americana,casent0104119,0.82,0.789,0.467,0.172,0.145,1.121,,
Myrmicinae,Myrmica,Myrmica.punctiventris,no queen photo,1.015,1.21,,,,1.94,got medians from ranges from: The Myrmica punctiventris and M. crassirugis species groups in the Nearctic region,"Francoeur, André. 2007. “The Myrmica Punctiventris and M. Crassirugis Species Groups in the Nearctic Region” 80 (January). http://dx.doi.org/."
Ecitoninae,Neivamyrmex,Neivamyrmex.carolinensis,casent0104856,1.396,1.377,0.632,,0.102,2.449,,
Ecitoninae,Neivamyrmex,Neivamyrmex.nigrescens,casent0104061,1.782,1.617,0.949,0.131,,3.157,,
Ecitoninae,Neivamyrmex,Neivamyrmex.opacithorax,casent0104855,1.86,1.821,0.943,0.11,0.097,3.477,,
Ecitoninae,Neivamyrmex,Neivamyrmex.pilosus,no queen photo,,,,,,,,
Ecitoninae,Neivamyrmex,Neivamyrmex.texanus,casent0104145,1.517,1.168,1.175,0.585,0.632,3.752,,
Formicinae,Nylanderia,Nylanderia.arenivaga,casent0104196,0.802,0.877,0.458,0.269,0.249,1.532,,
Formicinae,Nylanderia,Nylanderia.bourbonica,casent0135282,0.496,0.475,0.255,0.192,0.332,1.554,,
Formicinae,Nylanderia,Nylanderia.concinna,casent0104210,0.758,0.767,0.368,0.24,0.196,1.251,,
Formicinae,Nylanderia,Nylanderia.faisonensis,casent0104215,0.72,0.748,0.387,0.22,0.213,1.256,,
Formicinae,Nylanderia,Nylanderia.fulva,focol2718,1.065,1.041,0.558,0.401,0.392,1.973,,
Formicinae,Nylanderia,Nylanderia.parvula,casent0104227,0.684,0.707,0.36,0.219,0.224,1.387,,
Formicinae,Nylanderia,Nylanderia.phantasma,casent0104242,0.88,0.886,0.352,0.275,0.245,1.522,,
Formicinae,Nylanderia,Nylanderia.pubens,casent0104861,0.906,0.949,0.463,0.305,0.334,1.666,,
Formicinae,Nylanderia,Nylanderia.steinheili,casent0173235,0.734,0.771,0.431,,0.26,1.484,,
Formicinae,Nylanderia,Nylanderia.vividula,casent0058913,0.77,0.785,0.401,0.271,,1.253,,
Formicinae,Nylanderia,Nylanderia.wojciki,casent0104265,0.615,0.656,0.308,,0.193,1.177,,
Dolichoderinae,Ochetellus,Ochetellus.glaber,,,,,,,,,
Ponerinae,Odontomachus,Odontomachus.brunneus,casent0246015,2.218,2.571,1.452,0.472,0.506,3.752,,
Ponerinae,Odontomachus,Odontomachus.haematodus,antweb1041411,1.835,2.355,1.368,0.484,0.548,3.374,,
Ponerinae,Odontomachus,Odontomachus.relictus,no queen photo,,,,,,,,
Ponerinae,Odontomachus,Odontomachus.ruginodis,casent0104179,1.704,1.959,0.941,0.387,0.417,2.939,,
Formicinae,Paratrechina,Paratrechina.longicornis,casent0101797,1.004,1.069,0.539,0.412,0.373,1.957,,
Myrmicinae,Pheidole,Pheidole.adrianoi,casent0104271,0.909,0.775,0.401,0.205,0.227,1.467,,
Myrmicinae,Pheidole,Pheidole.bicarinata,Mcz-ent00668769,1.257,1.089,0.585,0.255,0.328,1.994,,
Myrmicinae,Pheidole,Pheidole.carrolli,casent0104285,1.467,1.281,0.667,0.306,0.335,2.072,,
Myrmicinae,Pheidole,Pheidole.crassicornis,,,,,,,,,
Myrmicinae,Pheidole,Pheidole.dentata,casent0103883,1.482,1.322,0.707,0.417,0.422,2.334,,
Myrmicinae,Pheidole,Pheidole.dentigula,casent0104392,0.795,0.75,0.418,0.186,0.205,1.041,,
Myrmicinae,Pheidole,Pheidole.diversipilosa,,,,,,,,,
Myrmicinae,Pheidole,Pheidole.flavens,,,,,,,,,
Myrmicinae,Pheidole,Pheidole.floridana,casent0104403,0.94,0.889,0.457,0.227,0.228,1.405,,
Myrmicinae,Pheidole,Pheidole.lamia,,,,,,,,,
Myrmicinae,Pheidole,Pheidole.littoralis,,,,,,,,,
Myrmicinae,Pheidole,Pheidole.megacephala,,,,,,,,,
Myrmicinae,Pheidole,Pheidole.metallescens,casent0104410,0.877,0.833,0.404,,0.242,1.523,,
Myrmicinae,Pheidole,Pheidole.moerens,casent0104413,0.927,0.837,0.43,0.218,0.222,1.229,,
Myrmicinae,Pheidole,Pheidole.morrisii,casent0922218,1.503,1.29,0.811,0.431,0.455,2.449,,
Myrmicinae,Pheidole,Pheidole.obscurithorax,Joe MacGowen's photos,1.455,1.266,0.838,0.379,0.367,2.471,,
Myrmicinae,Pheidole,Pheidole.tysoni,casent0104425,1.019,0.954,0.522,0.297,0.301,1.666,,
Ponerinae,Platythyrea,Platythyrea.punctata,casent0104429,0.949,1.212,0.587,0.301,0.334,2.315,,
Myrmicinae,Pogonomyrmex,Pogonomyrmex.badius,casent0104422,3.009,2.507,1.506,0.531,0.507,3.496,,
Ponerinae,Ponera,Ponera.exotica,casent0135267,0.321,0.41,0.187,,0.087,0.586,,
Ponerinae,Ponera,Ponera.pennsylvanica,casent0103885,0.645,0.805,0.379,0.166,0.159,1.101,,
Formicinae,Prenolepis,Prenolepis.imparis,casent0104434,1.36,1.245,0.652,0.378,0.418,3.15,,
Amblyoponinae,Prionopelta,Prionopelta.antillana,"Taxonomic revision of the genus Prionopelta Mayr, 1866
(Formicidae: Amblyoponinae) for the Neotropical region",0.483,0.535,0.256,0.136,0.146,0.823,,
Proceratiinae,Proceratium,Proceratium.chickasaw,,,,,,,,,
Proceratiinae,Proceratium,Proceratium.crassicorne,no queen photo,0.635,0.655,,,0.155,0.94,got from species description,
Proceratiinae,Proceratium,Proceratium.creek,,,,,,,,,
Proceratiinae,Proceratium,Proceratium.croceum,casent0104440,0.982,1.057,0.529,0.285,0.268,1.44,,
Proceratiinae,Proceratium,Proceratium.pergandei,casent0103837,0.903,1.027,0.607,0.212,0.171,1.413,,
Proceratiinae,Proceratium,Proceratium.silaceum,casent0103844,0.617,0.67,0.342,,0.164,0.857,,
Pseudomyrmecinae,Pseudomyrmex,Pseudomyrmex.cubaensis,casent0103778,0.723,1.226,0.406,0.56,0.496,1.588,,
Pseudomyrmecinae,Pseudomyrmex,Pseudomyrmex.ejectus,casent0103836,0.696,0.942,0.316,0.5,0.44,1.425,,
Pseudomyrmecinae,Pseudomyrmex,Pseudomyrmex.elongatus,casent0103898,0.587,0.958,0.295,0.515,1.414,1.432,,
Pseudomyrmecinae,Pseudomyrmex,Pseudomyrmex.gracilis,casent0173762,1.55,1.878,0.841,1.17,1.197,3.179,,
Pseudomyrmecinae,Pseudomyrmex,Pseudomyrmex.leptosus,,,,,,,,,
Pseudomyrmecinae,Pseudomyrmex,Pseudomyrmex.pallidus,casent0103866,0.709,0.989,0.389,0.48,0.485,1.667,,
Pseudomyrmecinae,Pseudomyrmex,Pseudomyrmex.seminole,casent0103881,0.963,1.286,0.403,0.549,0.517,1.942,,
Pseudomyrmecinae,Pseudomyrmex,Pseudomyrmex.simplex,casent0173775,0.649,0.925,0.335,0.525,0.41,1.27,,
Ponerinae,Pseudoponera,Pseudoneoponera.stigma,casent0178181,1.369,1.385,0.832,0.385,0.366,2.565,,
Myrmicinae,Solenopsis,Solenopsis.carolinensis,casent0104495,0.474,0.556,0.279,0.231,0.257,1.077,,
Myrmicinae,Solenopsis,Solenopsis.geminata,casent0055762,1.507,1.453,0.794,0.419,0.35,2.309,,
Myrmicinae,Solenopsis,Solenopsis.globularia,casent0104502,0.611,0.702,0.323,0.218,0.187,1.135,,
Myrmicinae,Solenopsis,Solenopsis.invicta,casent0104504,1.266,1.221,0.637,,0.447,2.676,,
Myrmicinae,Solenopsis,Solenopsis.pergandei,casent0104508,0.927,0.877,0.495,0.338,0.31,1.693,,
Myrmicinae,Solenopsis,Solenopsis.phoretica,,,,,,,,,
Myrmicinae,Solenopsis,Solenopsis.picta,casent0104510,0.472,0.522,0.225,0.133,0.145,0.999,,
Myrmicinae,Stenamma,Stenamma.foveolocephalum,,,,,,,,,
Myrmicinae,Stenamma,Stenamma.impar,casent0919622,0.72,0.786,0.533,0.185,0.188,1.204,Using S. brevicorne photo,
Amblyoponinae,Stigmatomma,Stigmatomma.pallipes,casent0103553,1.095,1.182,0.852,0.183,0.183,1.91,,
Myrmicinae,Strumigenys,Strumigenys.abdita,,,,,,,,,
Myrmicinae,Strumigenys,Strumigenys.angulata,casent0103896,0.515,0.615,0.275,,,0.9,,
Myrmicinae,Strumigenys,Strumigenys.apalachicolensis,casent0103798,0.399,0.56,0.162,,0.1,0.705,,
Myrmicinae,Strumigenys,Strumigenys.archboldi,casent0104338,0.417,0.563,0.188,,0.109,0.692,,
Myrmicinae,Strumigenys,Strumigenys.boltoni,casent0172985,0.416,0.611,0.138,,0.105,0.635,,
Myrmicinae,Strumigenys,Strumigenys.brevisetosa,casent0104481,0.397,0.566,0.17,,0.124,0.713,,
Myrmicinae,Strumigenys,Strumigenys.bunki,casent0104337,0.413,0.57,0.133,,0.112,0.7,,
Myrmicinae,Strumigenys,Strumigenys.carolinensis,casent0104340,0.43,0.542,0.153,,0.126,0.73,,
Myrmicinae,Strumigenys,Strumigenys.cloydi,,,,,,,,,
Myrmicinae,Strumigenys,Strumigenys.clypeata,casent0104335,0.404,0.563,0.134,,0.134,0.736,,
Myrmicinae,Strumigenys,Strumigenys.creightoni,casent0104333,0.467,0.653,0.147,,0.134,0.781,,
Myrmicinae,Strumigenys,Strumigenys.dietrichi,casent0103892,0.395,0.587,0.209,,0.103,0.609,,
Myrmicinae,Strumigenys,Strumigenys.eggersi,casent0103843,0.387,0.421,0.291,,0.074,0.544,,
Myrmicinae,Strumigenys,Strumigenys.emmae,casent0104516,0.406,0.464,0.158,,0.066,0.523,,
Myrmicinae,Strumigenys,Strumigenys.epinotalis,antweb1032842,0.501,0.598,0.205,,0.137,0.777,,
Myrmicinae,Strumigenys,Strumigenys.gundlachi,casent0103799,0.359,0.415,0.283,,0.075,0.576,,
Myrmicinae,Strumigenys,Strumigenys.hexamera,Joe MacGowen's photos,0.587,0.536,0.327,,0.093,0.718,,
Myrmicinae,Strumigenys,Strumigenys.laevinasis,casent0103820,0.399,0.556,0.244,,0.114,0.725,,
Myrmicinae,Strumigenys,Strumigenys.lanuginosa,casent0641112,0.478,0.512,0.357,0.122,,,,
Myrmicinae,Strumigenys,Strumigenys.louisianae,casent0104528,0.521,0.533,0.336,0.101,0.109,0.745,,
Myrmicinae,Strumigenys,Strumigenys.margaritae,Joe MacGowen's photos,0.405,0.578,0.234,0.13,0.124,0.685,,
Myrmicinae,Strumigenys,Strumigenys.membranifera,casent0914720,0.484,0.541,0.162,,0.082,0.61,,
Myrmicinae,Strumigenys,Strumigenys.missouriensis,,,,,,,,,
Myrmicinae,Strumigenys,Strumigenys.ornata,casent0104479,0.402,0.559,0.116,,0.092,0.619,,
Myrmicinae,Strumigenys,Strumigenys.pilinasis,casent0104481,0.394,0.554,0.167,,0.125,0.697,,
Myrmicinae,Strumigenys,Strumigenys.pulchella,casent0104484,0.4,0.563,0.135,,0.124,0.709,,
Myrmicinae,Strumigenys,Strumigenys.reflexa,,,,,,,,,
Myrmicinae,Strumigenys,Strumigenys.rogeri,casent0145858,0.475,0.576,0.349,0.095,0.093,0.651,,
Myrmicinae,Strumigenys,Strumigenys.rostrata,casent0104487,0.458,0.673,,,0.157,0.77,,
Myrmicinae,Strumigenys,Strumigenys.silvestrii,,,,,,,,,
Myrmicinae,Strumigenys,Strumigenys.sp.,,,,,,,,,
Myrmicinae,Strumigenys,Strumigenys.talpa,casent0104488,0.41,0.557,0.139,,0.105,0.669,,
Myrmicinae,Strumigenys,Strumigenys.wrayi,,,,,,,,,
Dolichoderinae,Tapinoma,Tapinoma.litorale,casent0104533,0.5,0.513,0.243,0.155,0.16,0.808,,
Dolichoderinae,Tapinoma,Tapinoma.melanocephalum,casent0444732,0.46,0.47,0.23,0.163,0.162,0.891,,
Dolichoderinae,Tapinoma,Tapinoma.sessile,casent0104849,1.05,1.027,0.46,0.266,0.212,1.34,,
Dolichoderinae,Technomyrmex,Technomyrmex.difficilis,casent0104538,1.107,1.128,0.582,0.425,0.382,1.965,,
Myrmicinae,Temnothorax,Temnothorax.allardycei,casent0104005,0.726,0.775,0.324,0.23,0.239,1.327,,
Myrmicinae,Temnothorax,Temnothorax.bradleyi,casent0104014,0.877,0.891,0.361,,0.215,1.505,,
Myrmicinae,Temnothorax,Temnothorax.curvispinosus,casent0104039,0.657,0.68,0.286,0.259,0.268,1.134,,
Myrmicinae,Temnothorax,Temnothorax.palustris,casent0104041,0.777,0.849,0.393,0.214,0.186,1.258,,
Myrmicinae,Temnothorax,Temnothorax.pergandei,casent0104017,0.724,0.769,0.317,0.238,0.226,1.309,,
Myrmicinae,Temnothorax,Temnothorax.schaumii,casent0104051,0.724,0.857,0.425,0.222,0.208,1.084,,
Myrmicinae,Temnothorax,Temnothorax.smithi,casent0104052,1.099,1.103,0.465,0.312,0.254,1.664,,
Myrmicinae,Temnothorax,Temnothorax.texanus,casent0104062,0.675,0.71,0.343,,0.194,1.261,,
Myrmicinae,Temnothorax,Temnothorax.torrei,mczent00583612,0.532,0.576,0.222,,0.176,0.911,,
Myrmicinae,Tetramorium,Tetramorium.bicarinatum,casent0064305,0.96,1.049,0.536,,0.265,1.46,,
Myrmicinae,Tetramorium,Tetramorium.caldarium,casent0173286,0.478,0.536,0.254,,0.142,0.748,,
Myrmicinae,Tetramorium,Tetramorium.lanuginosum,casent0246147,0.682,0.724,0.359,0.191,0.206,1.024,,
Myrmicinae,Tetramorium,Tetramorium.simillimum,casent0135019,0.558,0.596,0.292,0.154,0.155,0.792,,
Myrmicinae,Trachymyrmex,Trachymyrmex.jamaicensis,no queen photo,1.65,,,,,2.03,"got from paper:A review of the North American species of the fungus-gardening ant genus
Trachymyrmex (Hymenoptera: Formicidae) and calculated midpoints",
Myrmicinae,Trachymyrmex,Trachymyrmex.septentrionalis,casent0102745,1.103,1.024,0.689,0.242,0.245,1.847,,
Myrmicinae,Wasmannia,Wasmannia.auropunctata,casent0102747,0.821,0.73,0.334,,0.282,1.311,,
Myrmicinae,Xenomyrmex,Xenomyrmex.floridanus,casent0102750,0.599,0.741,0.276,0.178,0.2,1.249,,