,SPECIES,max_size,median_size,sample,QWD_HW,QWD,QWD_n,poly_id,Status
1,Anochetus mayri,12,12,1,14.02191863,110.0032584,9.526764934,0,e
2,Aphaenogaster ashmeadi,423,254,4,22.52600297,134.3839542,29.3398533,0,n
3,Aphaenogaster carolinensis,42,29,2,30.81570997,134.0043851,29.06303237,0,n
4,Aphaenogaster flemingi,300,300,1,25.10991695,138.6785061,32.4105482,0,n
5,Aphaenogaster floridana,183,116.5,2,24.89270386,149.0467938,39.38761308,0,n
6,Aphaenogaster fulva,800,540.5,2,14.79267837,129.2344855,25.50618461,0,n
7,Aphaenogaster lamellidens,600,450,2,17.10089795,136.0906575,30.57355836,0,n
8,Aphaenogaster mariae,300,300,1,-30.54489639,92.45804541,-7.837505129,0,n
9,Aphaenogaster miamiana,800,800,1,-14.03225806,121.1106885,19.0951316,0,n
10,Aphaenogaster picea,450,450,1,21.43018272,133.9487566,29.02238686,0,n
11,Aphaenogaster rudis,738,416.5,4,15.01551586,132.2226421,27.75150761,0,n
12,Aphaenogaster tennesseensis,600,600,1,-8.112543962,101.7401472,1.725137227,0,n
13,Aphaenogaster treatae,682,300,3,30.74330019,132.0145757,27.59703837,0,n
14,Brachymyrmex depilis,200,111,2,24.57920221,242.3558897,83.1625183,0,n
15,Brachymyrmex minutus,125,125,1,44.28588705,304.5404208,101.1223652,0,e
16,Brachymyrmex obscurior,200,200,1,30.09553749,287.6065574,96.80257148,0,e
17,Brachymyrmex patagonicus,300,300,1,43.34464892,259.4330002,88.71361289,0,e
18,Brachyponera chinensis,242,242,1,-8.451947479,101.2216405,1.214223764,0,e
19,Camponotus americanus,3560,3560,1,52.13060656,157.6222435,44.73390398,1,n
20,Camponotus castaneus,350,350,1,33.25206323,156.6955866,44.17340191,1,n
21,Camponotus chromaiodes,3560,3560,1,28.57833217,144.5651599,36.44440602,1,n
22,Camponotus decipiens,250,250,1,73.53555655,126.8551237,23.67601246,1,n
23,Camponotus discolor,70,70,1,16.55946353,146.6638424,37.83598111,1,n
24,Camponotus floridanus,10000,10000,1,21.10031095,152.4593346,41.55864126,1,n
25,Camponotus nearcticus,70,69.5,2,35.5475763,156.3066777,43.93695722,1,n
26,Camponotus pennsylvanicus,2222,2222,1,42.34684953,169.8444105,51.76643114,1,n
27,Camponotus sexguttatus,300,300,1,21.67597765,133.9805201,29.04559755,1,e
28,Camponotus snellingi,1550,1550,1,24.82520111,138.6699257,32.40452315,1,n
29,Camponotus socius,590,470,2,28.57833217,144.5651599,36.44440602,1,n
30,Camponotus subbarbatus,3560,3560,1,11.21157324,141.641675,34.46564008,1,n
31,Cardiocondyla emeryi,50,50,1,12.14331688,135.1405622,29.88898377,0,e
32,Cardiocondyla mauritanica,250,250,1,7.105719237,109.3518793,8.934124965,0,e
33,Cardiocondyla minutior,50,50,1,-0.532765051,124.5622338,21.87565859,0,e
34,Cardiocondyla nuda,50,50,1,4.507405023,115.0435143,13.99113509,0,e
35,Cardiocondyla obscurior,250,250,1,-0.455947432,99.5507637,-0.450247636,0,e
36,Cardiocondyla venustula,150,150,1,1.63050988,117.9468511,16.4690162,0,e
37,Cardiocondyla wroughtonii,50,50,1,-6.203537554,121.8720153,19.71588463,0,e
38,Cephalotes varians,1000,1000,1,16.65035602,166.6544091,49.99310478,1,n
39,Colobopsis impressa,180,180,1,16.45183589,186.3627584,60.31703204,1,n
40,Colobopsis mississippiensis,66,66,1,16.48063033,147.1478463,38.15355629,1,n
41,Crematogaster ashmeadi,10000,3260,3,48.69581713,289.9919383,97.43377728,0,n
42,Crematogaster atkinsoni,500,500,1,49.9796168,221.3222829,75.51439123,0,n
43,Crematogaster laeviuscula,308,308,1,45.8483047,209.593985,70.79852341,0,n
44,Crematogaster lineolata,200,178,3,60.09594418,283.2290736,95.62378546,0,n
45,Crematogaster minutissima,313,208,3,46.99882307,234.9206349,80.56872038,0,n
46,Crematogaster pilosa,807,807,1,49.55840693,242.5415087,83.22583108,0,n
47,Crematogaster pinicola,40000,40000,1,50.05853112,246.5968668,84.59214774,0,n
48,Crematogaster vermiculata,1085,592.5,2,45.23220001,230.2713125,78.88745257,0,n
49,Cryptopone gilva,100,100,1,12.4248497,134.8845346,29.70356026,0,n
50,Cyphomyrmex minutus,150,150,1,-22.85714286,107.6086957,7.329842932,0,n
51,Cyphomyrmex rimosus,150,125,2,6.248884128,101.863354,1.846153846,0,e
52,Discothyrea testacea,15,15,1,11.52030217,125.8235919,22.87058824,0,n
53,Dolichoderus mariae,1265000,1265000,1,-1.424584921,109.6495632,9.205421716,0,n
54,Dolichoderus plagiatus,779,779,1,4.756980352,112.7746135,12.00764818,0,n
55,Dolichoderus pustulatus,1299,1299,1,-0.525624179,110.3269106,9.819866186,0,n
56,Dorymyrmex bossutus,1000,1000,1,50.17474548,216.4729661,73.60689765,0,n
57,Dorymyrmex bureni,1000,1000,1,29.67350875,190.6308557,62.3683645,0,n
58,Dorymyrmex elegans,1000,1000,1,58.13953488,184.2502434,59.27892438,0,n
59,Dorymyrmex flavus,1000,1000,1,41.66861854,191.5898669,62.82102177,0,n
60,Dorymyrmex grandulus,1000,1000,1,41.66861854,191.5898669,62.82102177,0,n
61,Dorymyrmex insanus,500,500,1,39.20704846,235.2313926,80.67943253,0,n
62,Dorymyrmex reginicula,1000,1000,1,10.67385445,127.7820414,24.393531,0,n
63,Eurhopalothrix floridana,100,100,1,9.134339767,111.2696148,10.66846725,0,n
64,Forelius mccooki,5000,5000,1,20.40941973,219.8398347,74.93740409,0,n
65,Forelius pruinosus,10000,10000,1,30.29366306,211.4875929,71.58397024,0,n
66,Formica archboldi,1210,500,3,36.68093513,130.5961972,26.53660173,0,n
67,Formica dolosa,630,630,1,32.47049078,135.8584364,30.40674479,0,n
68,Formica exsectoides,1600,1600,1,23.582511,139.7590708,33.16585329,0,n
69,Formica fusca,500,500,1,14.75477726,141.0957849,34.09083645,0,e
70,Formica incerta,7049,7049,1,18.45978899,130.0175798,26.10024839,0,n
71,Formica pallidefulva,424,424,1,35.37871059,134.9680394,29.76408152,0,n
72,Formica subintegra,300,300,1,33.13464991,144.3615526,36.30812796,0,n
73,Formica subsericea,8916,8916,1,36.61358378,151.668944,41.06104087,1,n
74,Gnamptogenys triangularis,100,100,1,0.767776314,101.6879656,1.673838647,0,n
75,Hypoponera inexorata,50,31,2,1.743641473,106.1478455,5.964501306,0,n
76,Hypoponera opaciceps,50,45,2,2.388242498,114.2579075,13.30910743,0,e
77,Hypoponera opacior,50,50,1,23.31007187,141.8044677,34.57708458,0,n
78,Hypoponera punctatissima,102,102,1,8.360367041,137.4606506,31.55103844,0,e
79,Lasius alienus,3000,3000,1,36.47630213,213.2473048,72.3053658,0,e
80,Lasius americanus,3000,3000,1,61.51111111,234.8214286,80.53333333,0,n
81,Lasius aphidicola,3000,3000,1,29.52779438,181.4011676,57.85417902,0,n
82,Lasius nearcticus,200,200,1,39.57257094,192.9836388,63.47360501,0,n
83,Lasius neoniger,100,100,1,39.57257094,192.9836388,63.47360501,0,n
84,Lasius umbratus,3000,3000,1,25.2808376,162.7518054,47.76508028,0,n
85,Linepithema humile,15000,15000,1,14.05217855,181.0625226,57.68291115,0,e
86,Monomorium ebeninum,2000,2000,1,47.3673343,192.1257181,63.07265155,0,n
87,Monomorium minimum,3000,3000,1,52.41016652,233.8089062,80.17096231,0,n
88,Monomorium pharaonis,2382,1591,2,35.66623392,184.9727768,59.6357152,0,e
89,Monomorium viridum,10000,10000,1,59.60954447,271.4555766,92.31552163,0,n
90,Myrmecina americana,50,37,2,16.46592971,133.8507463,28.9507276,0,n
91,Myrmelachista ramulorum,2518550,2518550,1,28.81628281,196.5315095,65.10708402,1,e
92,Myrmica americana,226,226,1,38.57818134,131.1374387,26.94279118,0,n
93,Myrmica fracticornis,5000,5000,1,29.34287573,133.9608979,29.03125967,0,n
94,Myrmica latifrons,1000,1000,1,15.39560636,136.242505,30.68245911,0,n
95,Myrmica pinetorum,396,396,1,38.57818134,131.1374387,26.94279118,0,n
96,Myrmica punctiventris,86,50,3,4.174000503,138.4478145,32.24841003,0,n
97,Myrmica spatulata,296,296,1,23.08370044,125.1055743,22.30559985,0,n
98,Neivamyrmex carolinensis,110000,70000,2,49.1188936,192.2291994,63.12113887,1,n
99,Neivamyrmex nigrescens,110000,30000,3,76.47195718,219.9846701,74.99401145,1,n
100,Neivamyrmex opacithorax,30000,30000,1,79.8991761,264.370438,90.22161012,1,n
101,Neivamyrmex texanus,30000,30000,1,45.86709887,216.4719458,73.60649013,1,n
102,Nylanderia arenivaga,100,100,1,57.49832776,225.7921887,77.22234789,0,n
103,Nylanderia bourbonica,200,200,1,-22.14253698,158.7198911,45.39263743,0,e
104,Nylanderia concinna,100,100,1,49.0349076,164.3889619,48.70775348,0,n
105,Nylanderia faisonensis,268,82,4,36.16236162,163.9329998,48.44638589,0,n
106,Nylanderia fulva,3.00E+05,3.00E+05,1,50.01467222,196.1817639,64.94779602,0,e
107,Nylanderia parvula,100,100,1,31.25198098,194.1557305,64.01760752,0,n
108,Nylanderia phantasma,100,100,1,67.88432268,208.7791495,70.45757441,0,n
109,Nylanderia pubens,200,200,1,24.5874971,160.9856263,46.73485445,0,e
110,Nylanderia steinheili,143,143,1,31.63708087,200.9750813,67.09863211,0,e
111,Nylanderia trageri,100,100,1,29.37293729,180.2067947,57.24828677,0,n
112,Nylanderia vividula,200,200,1,30.46991919,157.7489613,44.81023787,0,n
113,Nylanderia wojciki,100,100,1,31.36609452,183.9781165,59.14407596,0,n
114,Ochetellus glaber,416,416,1,39.65289568,211.6532839,71.65224285,0,e
115,Odontomachus brunneus,200,72,3,26.74299734,141.344886,34.26207758,0,n
116,Odontomachus haematodus,500,500,1,4.833398448,118.1496656,16.63964557,0,e
117,Odontomachus relictus,200,200,1,10.68293409,114.0723841,13.14731386,0,n
118,Odontomachus ruginodis,200,200,1,3.699829652,112.4631692,11.732075,0,e
119,Paratrechina longicornis,2000,2000,1,66.45435244,197.1788413,65.40091541,0,e
120,Pheidole adrianoi,350,325,2,34.05214033,243.991684,83.71811918,1,n
121,Pheidole bicarinata,200,200,1,54.57583352,273.3566386,92.8638308,1,n
122,Pheidole bilimeki,2300,2300,1,35.88103614,220.6997085,75.27272727,1,n
123,Pheidole crassicornis,1000,1000,1,50.44966215,225.1648291,76.98546576,1,n
124,Pheidole dentata,946,873,2,50.23216547,223.0646703,76.1857805,1,n
125,Pheidole dentigula,300,300,1,36.08017817,181.3062409,57.80621195,1,n
126,Pheidole diversipilosa,1000,1000,1,35.59618898,205.65815,69.13484884,1,n
127,Pheidole flavens,1500,1500,1,26.56222309,203.9501568,68.3994757,1,e
128,Pheidole floridana,1000,1000,1,42.54934847,210.1720269,71.03930552,1,n
129,Pheidole lamia,1200,1200,1,35.59618898,205.65815,69.13484884,1,n
130,Pheidole megacephala,1.00E+05,1.00E+05,1,40.31900753,230.8629055,79.10400552,1,e
131,Pheidole metallescens,1000,767,2,44.17633411,242.6447159,83.26100434,1,n
132,Pheidole morrisii,2500,2500,1,43.90551749,212.9462345,72.18251702,1,n
133,Pheidole navigans,600,600,1,33.03153294,189.4977169,61.829653,1,e
134,Pheidole obscurithorax,10000,10000,1,27.24758403,181.7802845,58.04542686,1,e
135,Pheidole pilifera,700,700,1,23.13599207,206.2909091,69.40520005,1,n
136,Platythyrea punctata,60,60,1,-8.04045512,98.95699752,-1.048470265,0,e
137,Pogonomyrmex badius,4736,4400,4,23.1057973,136.6470148,30.97188003,1,n
138,Polyergus longicornis,133,133,1,19.69252435,122.6117103,20.31493338,0,n
139,Polyergus lucidus,41,41,1,23.50904424,126.6815251,23.540979,0,n
140,Polyergus ruber,1000,1000,1,19.69252435,122.6117103,20.31493338,0,n
141,Ponera exotica,50,50,1,1.277560272,104.7822984,4.67061694,0,n
142,Ponera pennsylvanica,14,7,3,12.62567991,108.259587,7.932011331,0,n
143,Poneracantha triangularis,120,120,1,-24.81751825,95.12170282,-5.000260974,0,e
144,Prenolepis imparis,3790,2485,4,48.26579043,271.5985515,92.35695392,0,n
145,Prionopelta antillana,709,709,1,15.67314133,135.2506163,29.96856444,0,e
146,Proceratium crassicorne,30,30,1,5.584783488,111.3084665,10.70327823,0,n
147,Proceratium croceum,30,30,1,16.95664181,109.9236641,9.454545455,0,n
148,Proceratium pergandei,28,26.5,2,11.72332943,107.6366406,7.35577364,0,n
149,Proceratium silaceum,28,28,1,-27.49702943,103.8913808,3.8171116,0,n
150,Pseudomyrmex ejectus,80,80,1,6.044159368,122.4928367,20.2189311,0,e
151,Pseudomyrmex elongatus,80,80,1,3.008818952,130.1463237,26.19752794,0,e
152,Pseudomyrmex gracilis,80,80,1,13.49127096,129.0545204,25.36908707,0,e
153,Pseudomyrmex pallidus,30,30,1,3.764908751,137.077543,31.27883181,0,e
154,Pseudoponera stigma,9,9,1,41.32633008,170.6839837,52.2262032,0,e
155,Solenopsis carolinensis,200,200,1,38.10121813,251.5767344,86.22682878,0,n
156,Solenopsis geminata,28000,28000,1,38.29940163,189.799731,61.97364689,1,e
157,Solenopsis globularia,50,50,1,36.18090452,170.088416,51.90034955,1,e
158,Solenopsis invicta,220000,150000,3,4.964921749,159.2225307,45.6924254,1,e
159,Solenopsis molesta,1436,1436,1,31.53779322,224.8270561,76.85754851,0,n
160,Solenopsis pergandei,10000,10000,1,73.8147984,299.8583068,99.96456414,0,n
161,Solenopsis picta,200,200,1,28.61755802,204.9931601,68.84951783,0,n
162,Solenopsis richteri,2.00E+05,2.00E+05,1,NA,NA,NA,1,e
163,Solenopsis tennesseensis,200,200,1,16.99800498,170.8535087,52.31869365,0,n
164,Solenopsis texana,200,200,1,60.91314031,206.8965517,69.66292135,0,n
165,Solenopsis tonsa,200,200,1,80.60522696,292.0443102,97.97071667,0,n
166,Stenamma brevicorne,105,105,1,1.678385121,105.5978898,5.445473984,0,n
167,Stenamma diecki,41,41,1,4.37348143,120.7440546,18.79466667,0,n
168,Stenamma impar,54,54,1,22.30798919,142.1207948,34.79320712,0,n
169,Stenamma meridionale,15,15,1,-1.248416863,112.1248061,11.43176638,0,n
170,Stenamma schmittii,121,121,1,NA,NA,NA,0,n
171,Stigmatomma pallipes,15,13,3,0.531086897,111.885654,11.21893229,0,n
172,Strumigenys apalachicolensis,332,332,1,13.08411215,141,34.02489627,0,n
173,Strumigenys bunki,40,40,1,8.454258675,129.7497683,25.89753933,0,n
174,Strumigenys cloydi,50,50,1,8.134310891,122.5256506,20.24544183,0,n
175,Strumigenys clypeata,62,56,2,-0.370599135,122.1576763,19.94770265,0,n
176,Strumigenys creightoni,50,42,2,21.32701422,132.9927629,28.3208478,0,n
177,Strumigenys dietrichi,80,65,2,13.32133213,112.1546961,11.45833333,0,n
178,Strumigenys eggersi,33,33,1,7.284413498,122.1374046,19.93127148,0,e
179,Strumigenys emmae,42,28,2,15.6133829,120.8969025,18.92005023,0,e
180,Strumigenys epinotalis,121,121,1,19.01639344,143.8888889,35.99088838,0,e
181,Strumigenys hexamera,50,42.5,2,6.145741879,119.5670275,17.82328403,0,e
182,Strumigenys laevinasis,14,14,1,3.312101911,117.5040519,16.09538003,0,n
183,Strumigenys louisianae,118,118,1,11.65955718,124.4986631,21.82521959,0,n
184,Strumigenys margaritae,250,225,2,2.943939868,123.3123312,20.87867795,0,e
185,Strumigenys membranifera,350,250,3,17.47921815,117.8061027,16.35041674,0,e
186,Strumigenys memorialis,53,53,1,8.134310891,122.5256506,20.24544183,0,n
187,Strumigenys missouriensis,50,49,2,8.134310891,122.5256506,20.24544183,0,n
188,Strumigenys ornata,20,20,1,10.93135111,113.5085575,12.65387919,0,n
189,Strumigenys pergandei,120,120,1,8.134310891,122.5256506,20.24544183,0,n
190,Strumigenys pilinasis,56,24,25,-6.447651213,108.8637251,8.48756777,0,n
191,Strumigenys pulchella,33,33,1,9.150326797,126.6071429,23.48305753,0,n
192,Strumigenys rohweri,100,100,1,6.718346253,119.0815519,17.419588,0,n
193,Strumigenys rostrata,56,23,6,-1.731601732,107.3919107,7.128446537,0,n
194,Strumigenys talpa,121,37.5,6,10.8764825,135.5587218,30.19096172,0,n
195,Tapinoma litorale,20,20,1,5.023065095,146.9090909,37.99705449,0,n
196,Tapinoma melanocephalum,550,550,1,12.76595745,166.2933931,49.78973928,0,e
197,Tapinoma sessile,300,300,1,45.74337371,154.3423174,42.73163663,0,n
198,Technomyrmex difficilis,730400,730400,1,59.2961293,253.2869296,86.77758319,0,e
199,Temnothorax allardycei,60,60,1,23.21291314,150.8525957,40.54380665,1,e
200,Temnothorax ambiguus,50,50,1,22.91682215,144.179457,36.18605557,0,n
201,Temnothorax americanus,19,19,1,22.91682215,144.179457,36.18605557,0,n
202,Temnothorax bradleyi,50,50,1,18.12529147,152.2508852,41.42771205,0,n
203,Temnothorax curvispinosus,179,46,37,31.78691127,166.9857164,50.17925101,0,n
204,Temnothorax duloticus,12,12,1,-9.949622166,110.581804,10.0500649,0,n
205,Temnothorax longispinosus,65,65,1,27.28731942,107.3616827,7.100330761,0,n
206,Temnothorax palustris,50,50,1,42.8125,162.7425614,47.75972427,0,n
207,Temnothorax pergandei,60,55,2,15.89115984,136.6269462,30.95754457,0,n
208,Temnothorax schaumii,100,100,1,27.29324046,137.4108699,31.51571781,0,n
209,Temnothorax smithi,40,35.5,2,19.03338316,152.9411765,41.86046512,0,n
210,Temnothorax texanus,50,50,1,40.16010674,173.5719202,53.78616352,0,n
211,Temnothorax tuscaloosae,55,55,1,22.91682215,147.0967742,38.12010444,0,n
212,Tetramorium bicarinatum,500,500,1,19.62937543,126.945483,23.74621662,0,e
213,Tetramorium immigrans,16200,16200,1,35.01217001,169.7847682,51.73366063,0,e
214,Tetramorium simillimum,300,300,1,13.42512909,126.3964252,23.31876498,0,e
215,Trachymyrmex jamaicensis,150,150,1,13.76518219,92.47764934,-7.816336795,0,n
216,Trachymyrmex septentrionalis,800,300,3,8.876790153,127.5552486,24.2185129,0,n
217,Wasmannia auropunctata,839,819.5,2,70.67793118,278.6891054,94.37245638,0,e
218,Xenomyrmex floridanus,50,50,1,32.84742468,219.0459488,74.62620932,0,n